-1.00978	-1.0816
-0.961932	-1.4666

-0.961932	-1.4666
-0.860448	-1.70705

-0.178606	-1.75004
0.950992	-1.79074

0.950992	-1.79074
1.01549	-1.63872

0.974089	-1.53284
1.01881	-1.502

1.01881	-1.502
1.03196	-1.01534

1.80695	1.06933
1.43972	1.07973

1.43972	1.07973
1.43664	1.5011

1.43664	1.5011
1.30741	1.74348

1.30741	1.74348
0.682608	1.74626

0.682608	1.74626
0.676042	2.44202

-1.58328	2.8739
-1.69338	2.28817

-1.69338	2.28817
-1.65279	1.7797

