-0.219631	-2.9913

10.6765	-8.82287
13.1727	-5.39934

-0.694166	-2.14845
-0.739318	-2.10853

-0.739318	-2.10853
-0.368573	-1.57645

-1.86103	-0.380806
-1.97378	-0.406886

-1.97378	-0.406886
-2.06221	-0.630013

-2.06221	-0.630013
-2.28245	-0.932075

-2.62362	-0.721047
-2.92381	-0.665495

-2.92381	-0.665495
-3.26558	-1.16018

-1.54207	-1.13142
-0.555135	-1.50994

-4.57471	-13.0714
-1.27821	-14.1945

0.224179	-0.84579
0.241755	-0.788391

0.241755	-0.788391
0.85968	-0.992336

1.55581	-2.34143
2.83356	-2.78123

2.83356	-2.78123
2.9276	-2.30263

1.58833	0.802325
1.50034	0.895692

1.50034	0.895692
1.27014	0.910737

1.27014	0.910737
0.908667	1.0339

0.980568	1.70665
0.391185	1.90746

-0.46197	-0.262239
-0.392887	-0.279483

-0.392887	-0.279483
-0.559433	-0.846766

-0.0971526	-0.291458
0.542985	-0.451239

0.622173	-1.56353
2.64523	-2.05413

2.64523	-2.05413
2.72755	-1.58487

2.67096	1.7189
2.43437	1.8595

1.92932	1.51145
1.4572	1.62929

1.11425	1.40569
1.01307	1.49279

1.01307	1.49279
0.780728	1.48894

0.780728	1.48894
0.412298	1.5809

0.412298	1.5809
0.397076	1.64654

0.329999	2.28169
-0.165586	2.40539

-0.290169	-0.0232562
0.36446	0.0615647

0.585847	-0.918109
0.776511	-0.953906

0.776511	-0.953906
2.90787	-0.674053

2.90787	-0.674053
2.79268	-0.207538

2.24596	2.92238
2.0016	2.87951

2.0016	2.87951
1.96812	2.93007

1.96812	2.93007
1.73627	2.88215

1.73627	2.88215
1.19161	2.89131

0.923334	2.3927
0.554942	2.34497

0.551381	2.38484
0.460216	2.3327

0.21744	1.99873
0.0892892	2.04263

0.0892892	2.04263
-0.122155	1.95473

-0.122155	1.95473
-0.499039	1.9059

4.8362	-2.23911
5.35974	-2.66597

5.35974	-2.66597
4.96652	-3.14532

4.75301	-3.40993
4.89912	-3.65808

4.89912	-3.65808
6.56056	-5.00765

6.56056	-5.00765
6.85335	-4.61611

6.85335	-4.61611
8.40115	-5.91186

8.58003	-1.95341
8.2491	-1.53806

8.2491	-1.53806
7.94714	-1.29186

7.51208	-1.45325
7.44324	-1.47454

7.44324	-1.47454
7.49959	-1.44307

7.49959	-1.44307
7.43133	-1.46482

7.43133	-1.46482
7.14617	-1.23232

7.07274	-1.17245
7.0278	-1.00679

6.68761	-1.19392
6.65954	-1.22263

6.59867	-1.09559
6.40057	-1.01149

6.40057	-1.01149
6.10859	-0.773426

-0.919686	-1.85666
-0.784347	-1.85582

-0.784347	-1.85582
-0.778698	-2.87542

-0.778698	-2.87542
-0.509513	-2.92355

-0.509513	-2.92355
1.67338	-2.85202

1.59069	-2.61383
1.61841	-2.34681

1.61841	-2.34681
3.58191	-2.29525

1.92314	0.423021
1.46422	0.426129

1.46422	0.426129
1.38256	0.662154

1.30097	0.823197
1.2863	0.869847

1.2863	0.869847
1.10323	0.812611

1.10323	0.812611
0.645561	0.894296

0.645561	0.894296
0.120671	0.876472

0.0302639	0.473172
-0.00517225	0.411934

-0.00517225	0.411934
-0.407263	0.458315

-0.407263	0.458315
-0.482411	0.395728

-0.776162	0.585869
-0.751866	0.0864058

-0.751866	0.0864058
-0.92914	0.140421

-0.961443	-1.63341
-0.815098	-2.64446

-0.815098	-2.64446
-0.567543	-2.68049

-0.567543	-2.68049
1.58705	-2.44618

1.50289	-2.2367
1.54553	-1.94674

1.54553	-1.94674
3.47407	-1.76314

1.65376	0.779988
1.18181	0.78623

1.18181	0.78623
1.06057	1.03861

0.955307	1.18822
0.939213	1.23678

0.939213	1.23678
0.789104	1.1623

0.730664	1.20976
0.314481	1.15175

0.304119	1.21099
-0.229282	1.15504

-0.278357	0.747703
-0.310888	0.683961

-0.310888	0.683961
-0.710817	0.682233

-0.710817	0.682233
-0.780833	0.63467

-1.08768	0.803583
-1.04207	0.305624

-1.04207	0.305624
-1.39888	0.288308

-385.006	-112.938
-384.938	-112.721

-384.938	-112.721
-384.94	-110.588

-385.161	-110.626
-385.429	-110.625

-385.429	-110.625
-385.409	-108.566

-387.831	-109.444
-387.83	-109.991

-387.83	-109.991
-388.148	-110.003

-387.949	-110.183
-388.209	-110.195

-388.209	-110.195
-388.249	-110.338

-388.249	-110.338
-388.21	-110.639

-388.21	-110.639
-388.25	-110.698

-388.651	-110.885
-388.712	-111.104

-388.713	-111.457
-388.715	-112.018

-388.715	-112.018
-388.263	-112.136

-388.263	-112.136
-388.257	-112.422

-2.94948	-0.874866
-1.0486	-1.78316

-0.977661	-1.58317
-0.859001	-1.33858

-0.859001	-1.33858
0.9879	-2.2387

1.26006	0.315702
0.742015	0.579599

0.742015	0.579599
0.922402	0.892238

0.709046	0.995524
0.611662	1.08711

0.611662	1.08711
0.338157	1.17507

0.338157	1.17507
0.301725	1.23715

0.294118	1.68524
0.126144	1.83321

0.126144	1.83321
0.0906903	1.78372

-0.188732	1.98565
-0.70629	2.2362

-0.70629	2.2362
-0.937829	1.91078

-0.937829	1.91078
-1.16486	1.95033

0.960257	-2.00296
1.1262	-2.1219

1.1262	-2.1219
1.14849	-2.06399

2.01656	-2.22028
2.18041	-1.77663

2.18041	-1.77663
2.6201	-1.82417

6.50949	-4.18225
6.53298	-3.42336

6.53298	-3.42336
6.8007	-1.91091

3.28671	0.340573
3.39795	1.34722

3.39795	1.34722
3.13949	1.43072

3.13949	1.43072
1.0123	1.67407

0.997587	1.43423
0.970355	1.19578

0.970355	1.19578
-0.451273	1.34441

-3.85005	-4.84908
-3.29244	-4.78263

-3.29244	-4.78263
-3.17545	-5.13123

-3.03638	-5.11465
-2.61094	-5.06395

-2.09027	-5.50544
-1.9025	-5.42263

-1.74759	-5.4646
-1.18262	-5.39727

-1.18262	-5.39727
-1.12316	-4.93985

-1.12316	-4.93985
-0.668436	-4.87273

-0.358322	-5.01705
-0.411009	-4.53994

-0.411009	-4.53994
0.262613	-4.44958

3.51851	-5.83813
3.57085	-5.36928

3.57085	-5.36928
3.40966	-4.01681

-0.524311	-2.61129
-0.665187	-1.59822

-0.665187	-1.59822
-0.909696	-1.58563

-0.909696	-1.58563
-3.10735	-1.83071

-3.10735	-1.83071
-3.09833	-1.9102

-3.01376	-2.04111
-2.98067	-2.299

-2.98067	-2.299
-3.0355	-2.31748

-2.17219	-0.829912
-1.65319	-0.905685

-1.65319	-0.905685
-1.68546	-1.26479

-0.898846	-1.82429
-0.68763	-1.91577

-0.68763	-1.91577
-0.414572	-1.895

-0.335254	-1.96722
0.215005	-2.04755

0.395327	-1.60901
0.838187	-1.67366

1.11294	-1.91589
1.18935	-1.42175

1.18935	-1.42175
1.87929	-1.51023

4.64216	-3.71995
4.81899	-3.26615

5.02034	-1.887
5.36528	-1.32412

1.58443	0.467437
1.72987	1.4636

1.72987	1.4636
1.48293	1.57192

1.48293	1.57192
-0.710676	1.89342

-0.710676	1.89342
-0.724827	1.81088

-1.4903	-1.45054
-1.05477	-1.52395

-1.05477	-1.52395
-1.00057	-1.83282

-0.87241	-1.98953
-0.658529	-2.07613

-0.658529	-2.07613
-0.4567	-2.04037

-0.315986	-2.11803
0.25826	-2.18826

0.417122	-1.74426
0.887459	-1.80178

1.14791	-2.01497
1.21589	-1.53972

4.72458	-3.75658
4.88169	-3.29565

5.04926	-1.92556
5.38277	-1.34023

1.56041	0.355895
1.68377	1.36458

1.68377	1.36458
1.43424	1.46606

1.43424	1.46606
-0.749883	1.72332

-4.00737	3.78458
-3.64914	3.24411

-3.41662	3.21636
-2.98039	2.93563

-2.98039	2.93563
-3.05354	2.68492

-3.00055	2.51327
-2.77281	2.34407

-2.77281	2.34407
-2.63616	2.36864

-2.45407	2.23181
-1.94192	2.01755

-1.01805	1.94155
-0.836334	2.40737

-0.674122	2.27842
-0.192128	2.15167

2.27588	-0.200713
2.77704	1.06189

2.77704	1.06189
3.25391	1.55855

-0.0281795	4.15748
0.357257	5.10313

0.357257	5.10313
0.104984	5.28074

0.104984	5.28074
0.0499581	5.26519

0.0499581	5.26519
-0.478534	5.49303

-0.677194	0.50729
-0.62171	0.349822

-0.62171	0.349822
-1.27525	-0.0759424

-0.25678	-2.27174
0.381891	-2.20686

0.623196	-2.1442
1.1947	-2.128

1.36515	-2.1836
1.46985	-2.06706

1.86233	-1.85734
1.90863	-1.89873

1.90863	-1.89873
2.40057	-1.59732

2.40057	-1.59732
2.31072	-1.34781

2.97366	-0.888856
2.69221	-0.475516

2.69221	-0.475516
2.98006	-0.358384

2.98006	-0.358384
3.29114	-0.0824847

6.80317	0.113419
6.6289	0.564989

6.6289	0.564989
6.01027	1.61707

6.01027	1.61707
5.86527	1.72868

1.74003	1.20417
1.18325	2.04665

1.18325	2.04665
0.897694	1.95881

0.897694	1.95881
0.701997	1.80674

-0.791533	-0.07543
-1.76945	-1.23909

1.10671	-2.13094
1.44565	-1.7885

1.44565	-1.7885
1.6508	-1.94848

1.83661	-1.94466
2.07145	-1.78461

2.06965	-1.66637
2.27241	-1.5177

2.27241	-1.5177
2.64303	-1.0751

2.41823	-0.81398
2.357	-0.700194

3.00006	-0.243786
2.60537	0.063685

2.60537	0.063685
2.88512	0.304283

2.88512	0.304283
3.04391	0.610756

6.1653	2.00307
6.09428	2.19297

6.09428	2.19297
5.18786	3.03026

5.18786	3.03026
5.02187	3.09101

1.62624	1.87213
1.21459	1.38209

1.21459	1.38209
0.43081	2.05043

0.43081	2.05043
0.155961	1.8114

-0.0713086	-3.20779
0.172658	-3.28531

0.172658	-3.28531
0.293021	-2.85588

0.293021	-2.85588
0.588837	-2.86098

0.759059	-2.80753
0.809824	-2.79767

0.809824	-2.79767
0.79869	-2.64122

0.79869	-2.64122
0.861619	-2.61936

0.861619	-2.61936
0.962781	-2.222

0.962781	-2.222
1.02243	-2.23201

1.02243	-2.23201
1.19055	-1.6871

0.783132	-1.44483
0.918771	-0.99485

1.19332	-0.777018
0.72567	-0.652447

0.72567	-0.652447
0.735227	-0.529322

3.63658	2.47089
3.1921	2.5422

3.1921	2.5422
3.07008	2.68342

1.90056	3.09863
1.74467	3.08294

-0.920219	0.636536
-1.10559	0.0221461

-1.10559	0.0221461
-1.77643	0.222457

0.778682	-1.48794
1.19703	-1.20467

1.19703	-1.20467
1.41732	-1.34986

1.59066	-1.421
1.64253	-1.43892

1.64253	-1.43892
1.72049	-1.29788

1.78673	-1.31138
2.10085	-1.01885

2.10085	-1.01885
2.1357	-1.06803

2.1357	-1.06803
2.58266	-0.708569

2.36726	-0.287031
2.72965	0.0249551

3.07308	0.0567076
2.76787	0.400934

2.76787	0.400934
2.80284	0.522303

6.59477	1.72183
6.50403	1.9805

6.50403	1.9805
5.90097	2.61969

5.90097	2.61969
5.74918	2.94927

3.81609	4.12178
3.24773	4.45076

3.24773	4.45076
3.07845	4.81031

2.04653	2.40335
1.54358	1.98495

1.54358	1.98495
1.26324	2.3275

-2.03814	-3.17215
-1.81095	-2.70919

-1.81095	-2.70919
-1.56496	-2.72796

-1.38707	-2.70399
-1.31688	-2.67731

-1.31688	-2.67731
-1.32242	-2.51235

-1.32242	-2.51235
-1.23341	-2.42868

-1.23341	-2.42868
-1.14217	-2.09177

-1.14217	-2.09177
-1.08092	-2.09774

-1.08092	-2.09774
-0.886827	-1.56915

-1.28772	-1.31719
-1.13712	-0.865439

-0.859449	-0.664929
-1.34183	-0.487271

-1.34183	-0.487271
-1.32665	-0.403792

1.20469	2.67335
0.242344	2.99418

-2.31458	3.21413
-2.99523	3.20931

-2.92442	0.824329
-3.15742	0.21072

-3.15742	0.21072
-3.42634	0.289401

